000000000000000000000000000000,000000000000000000000000000001,textures/karith/e6cyb0rpipes
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_flat_med
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_hpan2_2b_vents
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8_btrim05
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/yellow
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/red_hose_s
000000000000000000000000000000,000000000000000000000000000001,textures/atcs/cubelight_32_red
000000000000000000000000000000,000000000000000000000000000001,textures/atcs/cubelight_32_blue
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/base_02
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8_btrim05b
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8wrntrim
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/green_hose_s
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/blue_hose_s
000000000000000000000000000000,000000000000000000000000000001,textures/karith/pallette_top
000000000000000000000000000000,000000000000000000000000000001,textures/karith/pallette_side
000000000000000000000000000000,000000000000000000000000000001,textures/karith/palette_front
000000000000000100000000000000,000000000000000000000000000000,textures/karith/defaultmetal_nonsolid
000000000000000100000000000000,000000000000000000000000000000,textures/karith/base_flat_med_nonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/atcs/bulb_red
000000000000000000110000010100,000000000000000000000000000001,textures/conveyor/lolcow-white
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_trims/st_trim32_grid
000000000000000000000000100000,000000000000000000000000000001,textures/conveyor/tec_light_03_a5500
000000000000000100000000100000,000000000000000000000000000000,textures/karith/trem2redlight_nonsolid
000000000000000100110000100000,000000000000000000000000000000,textures/karith/e6basicstrip_orange_nonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_trims/st_trim64_dark6
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grid_smallish
000000000000000100000000100000,000000000000000000000000000000,textures/convey/moving
000000000000000100000000100000,000000000000000000000000000000,textures/convey/moving2
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_v_ridged
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/wal11st1
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/daily_nos
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_lights/tec_light_01_a
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/copper-3
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/concrete-pit-rows
000000000000000000110010100000,100000000000000000000000000001,textures/common/weapclip
000000000000010001000000100000,100000000000000000000000000001,textures/nexus6/e6bsegrtflr256_s
000000000000000100110010110000,100000000000010000000000000000,textures/common/clip
000000000000000001000000100000,100000000000000000000000000001,textures/karith/e6bsegrtflr256_s2
000000000000000100000000100000,100000000000000000000000000000,textures/conveyor/bulb_red_s
000000000000000100110000000000,100000000000000000000001000000,textures/conveyor/fog
000000000000000101110010110000,100000000000010000000000000000,textures/common/metalclip
000000000000000100110010110010,100000000000010000000000000000,textures/karith/solidslick_s
000000000000000100110010111000,100000000000010000000000000000,textures/karith/ladder
000000000000000100000000010000,100000000000000000000000000000,textures/conveyor/fridge
000000000000000000110000100000,100000000000000000000000000001,textures/atcs/force_field_s
000000000000000000000000000000,100000000000000000000000000001,textures/karith/darkglass2
000000000000000100110000100000,100000000000000000000000000000,textures/conveyor/gradient-white
000000000000000100110010100000,100000000000000100000000000000,textures/common-trem/nobuild
000000000000000100110000000000,100000000000000000000001000000,textures/conveyor/fog-bluish
000000000000000100000000010000,100000000000000000000000000000,textures/conveyor/names
000000000000000100000000010000,100000000000000000000000000000,textures/conveyor/sf1
000000000000000100000000010000,100000000000000000000000000000,textures/conveyor/ad
000000000000000100000000010000,100000000000000000000000000000,textures/conveyor/sf2
000000000000000100000000010000,100000000000000000000000000000,textures/conveyor/cexports
000000000000000100000000010000,100000000000000000000000000000,textures/conveyor/08
000000000000000100000000010000,100000000000000000000000000000,textures/conveyor/onlythebest
000000000000000000110000000000,000000000000000000000000000001,textures/tremor/plainglass3
000000000000000000000000100000,000000000000000000000000000001,textures/conveyor/p_01_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/mt-blnk2_l3_1a
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/base_circle
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/alien_skin-1
000000000000000100000000000000,100000000000000100000001100000,textures/conveyor/alien_skin
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/ship_flame
000000000000000000110000010000,100000000000000000000000010000,textures/conveyor/engine-core
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/nexus6/ceillight
000000000000000000000010000000,000000000000000000000000000001,textures/common/trigger
